Customer_ID,Date,Day_of_Week,Date,Time,Weight_Kg,Weight_Pounds,Fat,BMI,Is_Manual_Report,Manual_Report,Log_Id
1503960366,05/02/2016 23:59,Monday,05/02/2016,23:59:59,52.6,115.96,22,22.65,TRUE,1,1462233599000.00
1927972279,4/13/2016 1:08:52,Wednesday,4/13/2016,01:08:52,133.5,294.32,,47.54,FALSE,2,1460509732000.00
2873212765,4/21/2016 23:59:59,Thursday,4/21/2016,23:59:59,56.7,125,,21.45,TRUE,1,1461283199000.00
2873212765,05/12/2016 23:59,Thursday,05/12/2016,23:59:59,57.3,126.32,,21.69,TRUE,1,1463097599000.00
4319703577,4/17/2016 23:59:59,Sunday,4/17/2016,23:59:59,72.4,159.61,25,27.45,TRUE,1,1460937599000.00
4319703577,05/04/2016 23:59,Wednesday,05/04/2016,23:59:59,72.3,159.39,,27.38,TRUE,1,1462406399000.00
4558609924,4/18/2016 23:59:59,Monday,4/18/2016,23:59:59,69.7,153.66,,27.25,TRUE,1,1461023999000.00
4558609924,4/25/2016 23:59:59,Monday,4/25/2016,23:59:59,70.3,154.98,,27.46,TRUE,1,1461628799000.00
4558609924,05/01/2016 23:59,Sunday,05/01/2016,23:59:59,69.9,154.1,,27.32,TRUE,1,1462147199000.00
4558609924,05/02/2016 23:59,Monday,05/02/2016,23:59:59,69.2,152.56,,27.04,TRUE,1,1462233599000.00
4558609924,05/09/2016 23:59,Monday,05/09/2016,23:59:59,69.1,152.34,,27,TRUE,1,1462838399000.00
5577150313,4/17/2016 9:17:55,Sunday,4/17/2016,09:17:55,90.7,199.96,,28,FALSE,2,1460884675000.00
6962181067,04/12/2016 23:59,Tuesday,04/12/2016,23:59:59,62.5,137.79,,24.39,TRUE,1,1460505599000.00
6962181067,4/13/2016 23:59:59,Wednesday,4/13/2016,23:59:59,62.1,136.91,,24.24,TRUE,1,1460591999000.00
6962181067,4/14/2016 23:59:59,Thursday,4/14/2016,23:59:59,61.7,136.03,,24.1,TRUE,1,1460678399000.00
6962181067,4/15/2016 23:59:59,Friday,4/15/2016,23:59:59,61.5,135.58,,24,TRUE,1,1460764799000.00
6962181067,4/16/2016 23:59:59,Saturday,4/16/2016,23:59:59,62,136.69,,24.21,TRUE,1,1460851199000.00
6962181067,4/17/2016 23:59:59,Sunday,4/17/2016,23:59:59,61.4,135.36,,23.96,TRUE,1,1460937599000.00
6962181067,4/18/2016 23:59:59,Monday,4/18/2016,23:59:59,61.2,134.92,,23.89,TRUE,1,1461023999000.00
6962181067,4/19/2016 23:59:59,Tuesday,4/19/2016,23:59:59,61.4,135.36,,23.96,TRUE,1,1461110399000.00
6962181067,4/20/2016 23:59:59,Wednesday,4/20/2016,23:59:59,61.7,136.03,,24.1,TRUE,1,1461196799000.00
6962181067,4/21/2016 23:59:59,Thursday,4/21/2016,23:59:59,61.4,135.36,,23.96,TRUE,1,1461283199000.00
6962181067,4/22/2016 23:59:59,Friday,4/22/2016,23:59:59,61.4,135.36,,23.96,TRUE,1,1461369599000.00
6962181067,4/23/2016 23:59:59,Saturday,4/23/2016,23:59:59,61.5,135.58,,24,TRUE,1,1461455999000.00
6962181067,4/24/2016 23:59:59,Sunday,4/24/2016,23:59:59,61.5,135.58,,24,TRUE,1,1461542399000.00
6962181067,4/25/2016 23:59:59,Monday,4/25/2016,23:59:59,61.7,136.03,,24.1,TRUE,1,1461628799000.00
6962181067,4/27/2016 23:59:59,Wednesday,4/27/2016,23:59:59,61.2,134.92,,23.89,TRUE,1,1461801599000.00
6962181067,4/28/2016 23:59:59,Thursday,4/28/2016,23:59:59,61.2,134.92,,23.89,TRUE,1,1461887999000.00
6962181067,4/29/2016 23:59:59,Friday,4/29/2016,23:59:59,61.4,135.36,,23.96,TRUE,1,1461974399000.00
6962181067,4/30/2016 23:59:59,Saturday,4/30/2016,23:59:59,61,134.48,,23.82,TRUE,1,1462060799000.00
6962181067,05/01/2016 23:59,Sunday,05/01/2016,23:59:59,61.7,136.03,,24.1,TRUE,1,1462147199000.00
6962181067,05/02/2016 23:59,Monday,05/02/2016,23:59:59,61.5,135.58,,24,TRUE,1,1462233599000.00
6962181067,05/03/2016 23:59,Tuesday,05/03/2016,23:59:59,61,134.48,,23.82,TRUE,1,1462319999000.00
6962181067,05/04/2016 23:59,Wednesday,05/04/2016,23:59:59,61.1,134.7,,23.85,TRUE,1,1462406399000.00
6962181067,05/05/2016 23:59,Thursday,05/05/2016,23:59:59,61.3,135.14,,23.93,TRUE,1,1462492799000.00
6962181067,05/06/2016 23:59,Friday,05/06/2016,23:59:59,61.5,135.58,,24,TRUE,1,1462579199000.00
6962181067,05/07/2016 23:59,Saturday,05/07/2016,23:59:59,61.2,134.92,,23.89,TRUE,1,1462665599000.00
6962181067,05/08/2016 23:59,Sunday,05/08/2016,23:59:59,61.2,134.92,,23.89,TRUE,1,1462751999000.00
6962181067,05/09/2016 23:59,Monday,05/09/2016,23:59:59,62.4,137.57,,24.35,TRUE,1,1462838399000.00
6962181067,05/10/2016 23:59,Tuesday,05/10/2016,23:59:59,62.1,136.91,,24.24,TRUE,1,1462924799000.00
6962181067,05/11/2016 23:59,Wednesday,05/11/2016,23:59:59,61.9,136.47,,24.17,TRUE,1,1463011199000.00
6962181067,05/12/2016 23:59,Thursday,05/12/2016,23:59:59,61.9,136.47,,24.17,TRUE,1,1463097599000.00
8877689391,04/12/2016 06:47,Tuesday,04/12/2016,06:47:11,85.8,189.16,,25.68,FALSE,2,1460443631000.00
8877689391,4/13/2016 6:55:00,Wednesday,4/13/2016,06:55:00,84.9,187.17,,25.41,FALSE,2,1460530500000.00
8877689391,4/14/2016 6:48:43,Thursday,4/14/2016,06:48:43,84.5,186.29,,25.31,FALSE,2,1460616523000.00
8877689391,4/16/2016 13:39:25,Saturday,4/16/2016,13:39:25,85.5,188.5,,25.59,FALSE,2,1460813965000.00
8877689391,4/18/2016 6:51:14,Monday,4/18/2016,06:51:14,85.8,189.16,,25.68,FALSE,2,1460962274000.00
8877689391,4/19/2016 6:39:31,Tuesday,4/19/2016,06:39:31,85.3,188.05,,25.53,FALSE,2,1461047971000.00
8877689391,4/20/2016 6:44:54,Wednesday,4/20/2016,06:44:54,84.9,187.17,,25.41,FALSE,2,1461134694000.00
8877689391,4/21/2016 6:50:27,Thursday,4/21/2016,06:50:27,84.5,186.29,,25.29,FALSE,2,1461221427000.00
8877689391,4/23/2016 7:22:28,Saturday,4/23/2016,07:22:28,85.5,188.5,,25.59,FALSE,2,1461396148000.00
8877689391,4/24/2016 7:38:05,Sunday,4/24/2016,07:38:05,85.5,188.5,,25.59,FALSE,2,1461483485000.00
8877689391,4/25/2016 6:40:16,Monday,4/25/2016,06:40:16,85.4,188.27,,25.56,FALSE,2,1461566416000.00
8877689391,4/26/2016 6:50:27,Tuesday,4/26/2016,06:50:27,85.1,187.61,,25.49,FALSE,2,1461653427000.00
8877689391,4/27/2016 6:51:05,Wednesday,4/27/2016,06:51:05,85.4,188.27,,25.56,FALSE,2,1461739865000.00
8877689391,4/28/2016 6:50:03,Thursday,4/28/2016,06:50:03,85.1,187.61,,25.49,FALSE,2,1461826203000.00
8877689391,4/29/2016 6:49:55,Friday,4/29/2016,06:49:55,84.9,187.17,,25.41,FALSE,2,1461912595000.00
8877689391,4/30/2016 7:49:03,Saturday,4/30/2016,07:49:03,85.5,188.5,,25.59,FALSE,2,1462002543000.00
8877689391,05/01/2016 08:47,Sunday,05/01/2016,08:47:49,85.3,188.05,,25.53,FALSE,2,1462092469000.00
8877689391,05/03/2016 06:49,Tuesday,05/03/2016,06:49:41,84.9,187.17,,25.41,FALSE,2,1462258181000.00
8877689391,05/04/2016 06:48,Wednesday,05/04/2016,06:48:22,84.4,186.07,,25.26,FALSE,2,1462344502000.00
8877689391,05/06/2016 06:43,Friday,05/06/2016,06:43:35,85,187.39,,25.44,FALSE,2,1462517015000.00
8877689391,05/08/2016 07:35,Sunday,05/08/2016,07:35:53,85.4,188.27,,25.56,FALSE,2,1462692953000.00
8877689391,05/09/2016 06:39,Monday,05/09/2016,06:39:44,85.5,188.5,,25.61,FALSE,2,1462775984000.00
8877689391,05/11/2016 06:51,Wednesday,05/11/2016,06:51:47,85.4,188.27,,25.56,FALSE,2,1462949507000.00
8877689391,05/12/2016 06:42,Thursday,05/12/2016,06:42:53,84,185.19,,25.14,FALSE,2,1463035373000.00